48 | 0
64 | 0
80 | 0
96 | 0
112 | 0
128 | 0
144 | 0
160 | 0.0125916
176 | 0.0857988
192 | 0.307969
208 | 0.568015
224 | 0.755287
240 | 0.867736
256 | 0.931225
272 | 0.95808
288 | 0.936743
304 | 0.887264
320 | 0.836826
336 | 0.807527
352 | 0.787761
368 | 0.803007
384 | 0.819113
400 | 0.834679
416 | 0.794254
432 | 0.712984
448 | 0.676471
464 | 0.7107
480 | 0.819174
496 | 0.905921
512 | 0.950392
528 | 0.953979
544 | 0.919884
560 | 0.898956
576 | 0.914564
592 | 0.945909
608 | 0.933361
624 | 0.871664
640 | 0.76933
656 | 0.680431
672 | 0.62377
688 | 0.675723
704 | 0.768336
720 | 0.857777
736 | 0.875463
752 | 0.889164
768 | 0.912778
784 | 0.94964
800 | 0.967169
816 | 0.968747
832 | 0.952888
848 | 0.908067
864 | 0.865701
880 | 0.89581
896 | 0.94904
912 | 0.962286
928 | 0.964087
944 | 0.963777
960 | 0.962387
976 | 0.960232
992 | 0.960302
1008 | 0.962633
1024 | 0.96604
1040 | 0.968365
1056 | 0.967266
1072 | 0.93964
1088 | 0.870757
1104 | 0.801588
1120 | 0.804986
1136 | 0.857127
1152 | 0.888462
1168 | 0.87365
1184 | 0.846536
1200 | 0.851434
1216 | 0.824094
1232 | 0.732693
1248 | 0.708271
1264 | 0.791971
1280 | 0.9001
1296 | 0.950591
1312 | 0.967169
1328 | 0.96875
1344 | 0.96875
1360 | 0.954564
1376 | 0.917392
1392 | 0.880523
1408 | 0.900017
1424 | 0.945417
1440 | 0.958915
1456 | 0.960876
1472 | 0.960508
1488 | 0.958849
1504 | 0.954966
1520 | 0.95171
1536 | 0.950479
1552 | 0.951869
1568 | 0.952354
1584 | 0.953007
1600 | 0.944935
1616 | 0.899242
1632 | 0.871116
1648 | 0.893455
1664 | 0.937114
1680 | 0.954882
1696 | 0.939403
1712 | 0.89214
1728 | 0.851248
1744 | 0.886573
1760 | 0.93494
1776 | 0.958863
1792 | 0.963073
1808 | 0.965686
1824 | 0.953245
1840 | 0.914114
1856 | 0.834067
1872 | 0.787215
1888 | 0.804507
1904 | 0.844033
1920 | 0.880064
1936 | 0.915936
1952 | 0.948945
1968 | 0.9374
1984 | 0.8825
2000 | 0.807572
2016 | 0.772095
2032 | 0.780024
2048 | 0.841579
2064 | 0.906203
2080 | 0.945769
2096 | 0.934406
2112 | 0.879157
2128 | 0.756603
2144 | 0.687231
2160 | 0.748899
2176 | 0.868695
2192 | 0.930418
2208 | 0.954882
2224 | 0.957033
2240 | 0.956589
2256 | 0.954576
2272 | 0.94462
2288 | 0.886987
2304 | 0.767432
2320 | 0.625371
2336 | 0.480904
2352 | 0.331776
2368 | 0.193219
2384 | 0.0772059
2400 | 0.0134804
2416 | 0
2432 | 0
2448 | 0
2464 | 0
2480 | 0
2496 | 0
2512 | 0
2528 | 0
2544 | 0
Valeur de l'integrale : 1898.41
